"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"4930506C21Rik",0.415047619047619,875,-0.452636892052572,11.6378014780728,1,1
"4930511M06Rik",0.498809523809524,140,-0.055853234733517,1.08547868352198,1,1
"4930512B01Rik",0.495495495495495,148,0.0347654181606769,0.460209159505254,1,1
"4930512H18Rik",0.471857923497268,610,-0.155794672607424,2.14529235167993,1,1
"4930517O19Rik",0.648054145516074,197,0.869603362744325,0.478490256750433,1,1
"4930522O17Rik",0.942857142857143,70,3.98185265328974,-11.0525218152878,0,0
"4930523C07Rik",0.368995633187773,229,-0.825166198174065,0.0892573691002951,0.99,1
"4930544I03Rik",0.9,50,3.39231742277876,4.07056395509983,0.41,1
"4930549G23Rik",0.508255933952528,323,0.0411052033296739,0.636297912706596,1,1
"4930551O13Rik",0.672945205479452,146,1.08246216019197,0.680013209987436,1,1
"4930558N01Rik",0.541884816753927,191,0.257797757467647,0.762820343199479,1,1
"4930581F22Rik",0.454545454545455,165,-0.247927513443585,0.824619204162389,1,1
"4930594M22Rik",0.351123595505618,89,-0.89616418901546,3.44548580018983,1,1
"4930599N23Rik",0.458333333333333,156,-0.115477217419936,0.136287332482382,1,1
"4931414P19Rik",0.38034188034188,195,-0.667424660913128,0.693617986685041,1,1
"4932441J04Rik",0.434959349593496,164,-0.325240828928198,0.339192553405411,1,1
"4933431K23Rik",0.469459338695264,746,-0.265703592609778,6.01873895664187,1,1
"4933434E20Rik",0.571729957805907,395,0.324782091942516,1.21744021238118,1,1
"5031425E22Rik",0.519194324194324,1980,0.0833373164462217,-277.672464885723,0,0
"5330438D12Rik",0.526396048109966,776,0.156772337592922,4.8290957787533,1,1
"5430402O13Rik",0.39344262295082,366,-0.648834683887541,1.03022988045137,1,1
"5430405H02Rik",0.480257116620753,363,-0.124328135002202,1.43654302172081,1,1
"5430427G11Rik",0.596354166666667,128,0.628031222613043,0.70204541499848,1,1
"5430431A17Rik",0.529644139732289,1021,0.195015982405142,55.1913825833533,1,1
"5730480H06Rik",0.478787878787879,165,-0.0155968550510188,0.993914132060411,1,1
"5830417I10Rik",0.933018867924528,530,3.82235708539685,-36.6173740238548,0,0
"5830418P13Rik",0.616255144032922,162,0.637429920615292,0.632694943973888,1,1
"6030443J06Rik",0.707951070336391,436,1.39459045781788,0.962675712966188,1,1
"6030458C11Rik",0.472532588454376,358,-0.135463417295119,1.19625082763326,1,1
"6230400D17Rik",0.493540051679587,387,0,0.881952586927355,1,1
"6430590A07Rik",0.549050632911392,316,0.304854581528421,0.728912849631342,1,1
"6530409C15Rik",0.421875,224,-0.445625819112267,0.456099226431832,1,1
"6720427I07Rik",0.519862405681314,751,0.126985651835935,2.71304835580236,1,1
"6820431F20Rik",0.749229583975347,649,1.56722941479613,-5.72543745825249,0,0
"9230114K14Rik",0.373626373626374,182,-0.807354922057604,0.44745647744233,1,1
"9330111N05Rik",0.694444444444444,126,1.28379296600059,0.171011030419322,1,1
"9330136K24Rik",0.55448717948718,156,0.225066555634773,0.15088445427827,0.99,1
"9330158H04Rik",0.274534686971235,197,-1.1963972128035,0.748561813738405,1,1
"9330159M07Rik",0.0884911192317498,1681,-3.57875735119445,-238.175884032399,0,0
"9330162G02Rik",0.300086355785838,386,-1.23173028591578,1.30749698228618,1,1
"9430037G07Rik",0.147293972939729,271,-2.58496250072116,-43.8933398404679,0,0
"9430038I01Rik",0.476973684210526,152,-0.0164881227885685,0.410932347944026,1,1
"9530026P05Rik",0.63109064510346,2107,0.828639535921061,-174.950229101511,0,0
"9530062K07Rik",0.738636363636364,88,1.58496250072116,-0.00342443441493856,0.65,1
"9630050E16Rik",0.595808383233533,167,0.557995453120887,0.398713645424891,1,1
"9930024M15Rik",0.672284644194757,267,1.01543004056961,0.261975989350276,1,1
"A230057D06Rik",0.981818181818182,55,6.28540221886225,0.30499098109074,0.84,1
"A330023F24Rik",0.493548387096774,155,-0.0524674198941355,0.779196522420165,1,1
"A330032B11Rik",0.471041666666667,560,-0.171403930368226,2.32146706621654,1,1
"A330102I10Rik",0.175343811394892,509,-1.98318238193973,-23.7355448178679,0,0
"A430046D13Rik",0.543137254901961,255,0.215728691055437,0.265579016019416,1,1
"A530016L24Rik",0.503311258278146,151,0.0648511443499675,0.797270670471164,1,1
"A630072M18Rik",0.553776683087028,406,0.323321330187229,1.39117531317169,1,1
"A730017L22Rik",0.916666666666667,228,3.51211193531348,-21.2537514106403,0,0
"A730056A06Rik",0.178861788617886,123,-2.26052755022322,0.00862090054098985,0.37,1
"A930002C04Rik",0.948630136986301,146,4.28540221886225,-5.82766067083612,0,0
"A930005H10Rik",0.408883248730964,394,-0.577057302635811,1.34401695713484,1,1
"A930007I19Rik",0.502380952380952,210,-0.0374747054186626,0.475834864461206,1,1
"A930015D03Rik",0.766865079365079,336,1.70290375809257,0.443461326673855,1,1
"A930029G22Rik",0.710426929392447,203,1.18160680648995,-19.4210054391397,0,0
"A930033H14Rik",0.696913580246914,270,1.18503189383252,0.678294515536294,1,1
"A930037H05Rik",0.567741935483871,155,0.508464363247112,0.283675174484699,1,1
"AA465934",0.401734104046243,173,-0.591360271919307,0.362509589514332,1,1
"AA672651",0.295238095238095,210,-1.21931302840448,0.391590605165902,1,1
"AI597479",0.452554744525547,137,-0.174497731232136,0.398528677905432,1,1
"AI839979",0.981865284974093,193,5.70735913208088,-6.40073028075685,0,0
"AU040320",0.584910620399579,634,0.469234793667656,1.94448639040252,1,1
"AW011738",0.722981366459627,161,1.4541758931858,0.365607636284835,1,1
"AW146154",0.66016548463357,282,1,0.337062333455236,1,1
"AW554918",0.539769533445756,593,0.182273393869957,1.4167903853504,1,1
"Aaas",0.0231578947368421,475,-5.58769229347673,1.33642479685885,0.25,1
"Aagab",0.39647577092511,227,-0.653442238603922,0.548867134880254,1,1
"Aak1",0.511502546373741,2135,0.0690198621469214,-345.699373301749,0,0
"Aamdc",0.354708261120739,577,-0.835613182099117,1.79946756872721,1,1
"Aars1",0.468586387434555,191,-0.153474480661719,0.739695282791075,1,1
"Aarsd1",0.536637931034483,232,0.218834601923258,0.271922038744435,1,1
"Aasdh",0.564373897707231,378,0.372333048324606,1.17564420796413,1,1
"Aasdhppt",0.647727272727273,220,0.863365307978154,0.471974836815974,1,1
"Aatf",0.518557607739666,379,0.0397097098019712,1.05631477470234,1,1
"Abca1",0.530231246474901,591,0.183066101130379,2.51488601589426,1,1
"Abca12",0.461538461538462,143,-0.23946593469539,0.349640354204013,1,1
"Abca3",0.408232118758435,247,-0.512061953673708,0.96322290228656,1,1
"Abca5",0.426616915422886,201,-0.558873271852495,0.572798765016756,1,1
"Abca8a",0.673647798742138,265,1.07877711338412,0.682927525907672,1,1
"Abca8b",0.693069306930693,101,1.15611920191728,1.59280821792717,1,1
"Abca9",0.580882352941177,102,0.316473664795254,1.05389221683829,1,1
"Abcb10",0.451680672268908,238,-0.179168845685933,0.448576941161832,1,1
"Abcb4",0.391853233830846,536,-0.638179177989125,2.59546823644087,1,1
"Abcb8",0.520032051282051,416,0.185445586778691,0.996967317185465,1,1
"Abcb9",0.626050420168067,119,0.742842160502875,0.831201388507083,1,1
"Abcc1",0.512215568862275,835,0.0624405747759069,13.1489349855503,1,1
"Abcc4",0.636988304093567,342,0.725140158769416,0.654810412815891,1,1
"Abcc5",0.495868624129494,1518,-0.0313768034679547,28.3973509148655,1,1
"Abcc8",0.421974522292994,628,-0.532940288372874,2.04908852212657,1,1
"Abcc9",0.4039980009995,667,-0.601738213471983,4.22996917414434,1,1
"Abcd3",0.591921119592875,1572,0.573159054107274,445.758003324479,1,1
"Abce1",0.507699275362319,368,0.0356239097307212,0.703243273292287,1,1
"Abcf3",0.451048951048951,286,-0.351763324428125,0.341219163533822,1,1
"Abcg2",0.414179104477612,134,-0.472068444315222,0.201789200965848,1,1
"Abhd12",0.447942905121746,397,-0.360997659565955,0.69455402796234,1,1
"Abhd13",0.318877551020408,196,-1.08246216019197,0.514187287302605,1,1
"Abhd14b",0.530092592592593,216,0.075288127304237,0.477636195141059,1,1
"Abhd17b",0.516666666666667,365,0.136850868212503,0.609677849196657,1,1
"Abhd17c",0.514598540145985,274,0.162056758108973,0.512875955504114,1,1
"Abhd18",0.474049638218342,2045,-0.169529926532023,-280.638389468307,0,0
"Abhd2",0.237677527151211,741,-1.68422413209423,-44.5680291776947,0,0
"Abhd3",0.526548672566372,113,0.0450878895285385,0.291957802428115,0.98,1
"Abhd5",0.506227106227106,455,-0.0212164859096964,1.46846123037921,1,1
"Abhd6",0.288047512991834,449,-1.37480765449031,0.633660562997704,1,1
"Abi1",0.562856629720854,928,0.358171615487191,26.589569073996,1,1
"Abl2",0.491149237472767,612,-0.0672983892888404,1.82543473223734,1,1
"Ablim1",0.480950383487309,3977,-0.0999091653439941,2.97058835623557,0,0
"Ablim2",0.470648289943849,653,-0.17208375546008,1.83973487982553,1,1
"Ablim3",0.25,120,-1.46297197634255,1.43055536838955,1,1
"Abra",0.379772521202132,1920,-0.68923437735029,-105.727048227219,0,0
"Abraxas1",0.679054054054054,148,0.973032952399731,0.501822606514125,1,1
"Abraxas2",0.362924281984334,383,-0.836501267717121,0.936594173162007,1,1
"Abtb2",0.503959481040856,2002,-0.0997698963034199,-152.366583505665,0,0
"Abtb3",0.41710758377425,189,-0.456638403745617,0.684814776011535,1,1
"Acaa2",0.39494301994302,468,-0.620807699667878,1.26754027547645,1,1
"Acaca",0.468910256410256,520,-0.10293352234345,1.7600834723695,1,1
"Acacb",0.49309300448086,2956,-0.0501496827822835,-173.474036507411,0,0
"Acad10",0.459716235632184,928,-0.22460684240189,29.0674810119617,1,1
"Acad11",0.635396825396825,525,0.888431770954189,1.44473257053136,1,1
"Acad12",0.269047619047619,350,-1.46324659232146,0.513101090449055,1,1
"Acad8",0.520169851380042,157,0.116813664982749,0.421166251039011,1,1
"Acadl",0.476489104116223,1475,-0.147575793151021,-135.261798749721,0,0
"Acadm",0.54276331222144,1421,0.263820829969315,391.322285041328,1,1
"Acadsb",0.456275720164609,648,-0.247282060428172,2.58501796886844,1,1
"Acap2",0.4453125,256,-0.238404739325079,0.700513524954431,1,1
"Acat1",0.562481857764877,1378,0.340158831964449,298.329119421861,1,1
"Acbd3",0.500490196078431,476,-0.051901101912029,1.62685615211456,1,1
"Acbd4",0,127,-Inf,-1.30742527915118e-10,0,0
"Acbd5",0.508142493638677,393,0.0243498614157485,0.814477485144948,1,1
"Acbd6",0.405140485312899,522,-0.546894459887636,2.29940402196496,1,1
"Acer3",0.50471293916024,389,0.0363723896649617,1.56585377919026,1,1
"Acin1",0.499634408602151,775,0.0253110885291878,3.81906853835073,1,1
"Ackr3",0.48565422287932,773,-0.102468156858073,22.1708352029227,1,1
"Aco1",0.483465608465608,252,-0.118644496498619,0.517894133928195,1,1
"Aco2",0.476863961274608,2367,-0.132573211243244,-338.778512479773,0,0
"Acot11",0.448622981956315,702,-0.277178588154064,2.49475328889855,1,1
"Acot13",0.489934155480374,1309,-0.027509849134943,297.591933447258,1,1
"Acot7",0.520874751491054,503,0.153079330004389,1.06044325730016,1,1
"Acox1",0.535729344443329,1423,0.179042346197402,-29.4871814722981,0,0
"Acrbp",0.559304703476483,163,0.368644593794393,0.903465388746071,1,1
"Acsl1",0.485279876041061,1721,-0.13831122837543,-319.628513732825,0,0
"Acsl6",0.234848484848485,132,-1.78849589480629,0.412878625459101,1,1
"Acsm5",0.0888888888888889,555,-3.52470197590368,-16.8159000481832,0,0
"Acss1",0.574393629318023,2513,0.457727312425048,-100.052196373418,0,0
"Acss2",0.645078922934076,359,0.779978483126299,0.898172351213304,1,1
"Acss3",0.317757009345794,107,-1.08963721248468,0.660566692708969,1,1
"Actb",0.475563909774436,266,-0.150941898074739,0.956303639880502,1,1
"Actc1",0.410710157038117,2410,-0.534850200904616,-79.547553351485,0,0
"Actc1dt",0.43984278973871,1201,-0.348308724422882,246.937350608099,1,1
"Actg1",0.178451178451178,297,-2.16992500144231,-65.4781672165491,0,0
"Actl6a",0.701472556894244,249,1.29956028185891,0.264934048131238,1,1
"Actn1",0.643905472636816,268,0.796069114511089,0.685609657649536,1,1
"Actn2",0.518806553332626,3741,0.128640974906361,21.7761469077368,0.93,1
"Actn4",0.508583690987124,466,0.0995356735509141,1.37423602146146,1,1
"Actr10",0.465651834504294,427,-0.132556193556702,1.23987861972728,1,1
"Actr1a",0.450223713646532,298,-0.331450869005868,0.648520956762127,1,1
"Actr1b",0.474683544303797,237,-0.174029399775049,0.273240679813711,1,1
"Actr2",0.466635630043451,537,-0.204538756523649,2.72422493247814,1,1
"Actr3",0.532459425717853,801,0.184067571496668,11.3408807650349,1,1
"Actr3b",0.490253411306043,513,-0.0590792327540224,2.0008120771945,1,1
"Actr5",0.46583850931677,161,-0.21978120787991,0.287621171170429,1,1
"Actr6",0.419753086419753,243,-0.402759169500407,0.527480970278447,1,1
"Acvr1",0.504287844891872,447,0.00553818354142965,1.43527765154897,1,1
"Acvr2a",0.486133879781421,732,-0.0824621601919731,2.87568421874153,1,1
"Acyp2",0.424970613045227,3701,-0.402108418404568,30.9632457946436,0.55,1
"Adal",0.458472686733556,299,-0.275634442613427,1.06471375663341,1,1
"Adam10",0.438286252354049,885,-0.317808628377959,16.7072400647094,1,1
"Adam17",0.407756024096386,664,-0.514141163531459,2.12813510105514,1,1
"Adam19",0.274659902720778,1462,-1.35077889379584,-212.521998966115,0,0
"Adam22",0.828419590359889,737,2.39741182859701,-39.0193857357187,0,0
"Adam9",0.536073825503356,298,0.137503523749935,0.4086253041296,1,1
"Adamts1",0.503399322275727,445,0,4.76644242441216,1,1
"Adamts17",0.478527607361963,163,-0.197036847059554,0.271113032707717,1,1
"Adamts3",0.649253731343284,469,0.867615446875079,1.3474770866502,1,1
"Adamts6",0.516968325791855,884,0.100503600484833,36.4435599544815,1,1
"Adamts7",0.632262996941896,218,0.851901361010866,0.286638927012916,1,1
"Adamts9",0.543818050636232,726,0.462150095116963,17.49637648213,1,1
"Adamtsl4",0.480821452817379,491,-0.102361717629678,1.84958789624875,1,1
"Adamtsl5",0.426458629963613,1505,-0.413648288732513,-237.978084480229,0,0
"Adar",0.532982456140351,285,0.221079089392416,1.13778552950117,1,1
"Adarb1",0.440811535881958,781,-0.31628398624635,9.73478390335924,1,1
"Adat1",0.412162162162162,296,-0.519867472499271,0.82561010933415,1,1
"Adck1",0.574212812160695,921,0.432853174439205,25.1424825340166,1,1
"Adcy5",0.428628628628629,666,-0.436792051919365,2.32699592043741,1,1
"Adcy6",0.461911839646679,1682,-0.2136721047615,-246.603997679995,0,0
"Adcy8",0.202688172043011,620,-1.99582432402881,-29.468690161098,0,0
"Adcy9",0.518715846994536,1098,0.121123780561078,128.835632203579,1,1
"Add1",0.477253928866832,403,-0.094327382548153,0.828233390642993,1,1
"Adgra3",0.470814132104455,434,-0.238159737194764,1.36589554527455,1,1
"Adgrl2",0.622863008585293,893,0.706565820937934,31.9816379046558,1,1
"Adgrl4",0.447727272727273,132,-0.195015982405143,1.4421685775759,1,1
"Adhfe1",0.546995790279372,871,0.259896649342535,28.9673344499909,1,1
"Adipor1",0.512135922330097,206,0.13245029602365,0.299659151620176,1,1
"Adipor2",0.544518518518519,450,0.195550809117806,1.32205542537122,1,1
"Adk",0.495756902061855,3793,-0.0210917615293389,24.3656689139534,1,1
"Adora1",0.547854785478548,101,0.206450877467426,2.03306671811816,1,1
"Adprhl1",0.487971477262064,2199,0.000634849313165819,-292.599109426424,0,0
"Adprm",0.666666666666667,298,1.02623154157318,0.577799130454792,1,1
"Adra1a",0.348061067821626,2340,-0.9369455374079,-43.4157166594609,0,0
"Adra1b",0.562300683371298,439,0.285252445175025,1.15500660630249,1,1
"Adrb1",0.481672394043528,291,-0.0896372124846767,1.17202805235695,1,1
"Adss1",0.370641562064156,478,-0.766366510606765,1.87217198555345,1,1
"Adss2",0.474912739965096,382,-0.150621863046689,0.981626693120234,1,1
"Aebp2",0.455348424323125,751,-0.196397212803503,3.89565265393196,1,1
"Afap1",0.468125337655321,617,-0.252607034383456,1.53291256781472,1,1
"Afap1l1",0.555119581464873,446,0.356338125673194,1.50710630141543,1,1
"Afdn",0.524024024024024,222,0.155794672607424,0.648921726222397,1,1
"Aff1",0.50053097203173,1979,-0.0686576268280974,-250.776146273625,0,0
"Aff4",0.496438746438746,585,0.0204062106618368,2.74086035792391,1,1
"Afg1l",0.493931544080177,1682,-0.0246620542342693,-111.313859361717,0,0
"Afg2a",0.495191997418522,1033,-0.0818464395386562,52.81723686342,1,1
"Afg3l1",0.563685636856369,369,0.345135486048687,1.02151525679523,1,1
"Afg3l2",0.420805292898316,1677,-0.480498276023638,-205.893421347464,0,0
"Aftph",0.510765550239234,836,0.0910879219322487,6.29589318841624,1,1
"Agap1",0.417321770662288,1392,-0.449648458263449,363.542958577008,1,1
"Agap3",0.540972222222222,240,0.282933963271499,0.888378308315879,1,1
"Agbl3",0.192307692307692,247,-2.05246741989414,-0.929266446188493,0,0
"Agfg1",0.546647913736521,711,0.210035214816465,2.53694370353344,1,1
"Aggf1",0.501322751322751,252,-0.0206102796752861,0.174025263713645,1,1
"Agl",0.522845485981283,2084,0.159563510758848,-306.850819264085,0,0
"Agmo",0.726325757575758,88,1.47804729680464,0.920969842007281,1,1
"Ago1",0.62621359223301,103,0.757429696725922,1.19376993046406,1,1
"Ago2",0.514887063655031,487,0.130531563142226,1.61904587408185,1,1
"Ago3",0.485439276485788,1290,-0.13959807255427,258.623764949578,1,1
"Ago4",0.385447394296952,339,-0.628589433121414,0.512458826441389,1,1
"Agpat3",0.623601789709172,298,0.789782292609654,0.753500032003899,1,1
"Agpat5",0.538577777777778,375,0.215538750295385,1.15132976509926,1,1
"Agps",0.507461118116856,793,0.0265262945101874,7.47162049676786,1,1
"Agrn",0.462248995983936,415,-0.251538766995965,1.08250110386791,1,1
"Agtpbp1",0.566423778018159,2029,0.447623752831247,-258.506247687515,0,0
"Agtr1a",0.603101791175186,763,0.524791351138556,6.8236912896524,1,1
"Ahcyl1",0.511760752688172,248,0.1045889012772,1.49413196784803,1,1
"Ahcyl2",0.508937198067633,345,0.0428554789617968,1.19847220449486,1,1
"Ahdc1",0.515414258188825,346,0.143257050980233,0.962239271661247,1,1
"Ahi1",0.579310344827586,145,0.441705449740923,0.344419457184728,1,1
"Ahnak",0.53834808259587,452,0.186768511605727,1.44059808168362,1,1
"Ahsa1",0.420940170940171,234,-0.405256478486259,0.628442697718299,1,1
"Ahsa2",0.486940547762191,499,-0.0469974795371697,2.60233982838372,1,1
"Aida",0.645438121047877,369,0.865814652605603,1.13733890820276,1,1
"Aifm2",0.484984984984985,222,-0.0350469470992012,0.457021869423983,1,1
"Aig1",0.337376125616544,2009,-1.02649205299398,-226.6918748982,0,0
"Aimp1",0.625,148,0.7796099315747,0.15921746175286,1,1
"Airn",0.906416095154565,3396,3.33850257398967,17.6651782188005,0.9,1
"Ak2",0.553601340033501,199,0.248679112856724,0.987226811129233,1,1
"Ak3",0.44845218352681,603,-0.28909670241999,2.0571518504579,1,1
"Ak4",0.455555555555556,135,-0.23769155771933,0.209199521043629,1,1
"Ak6",0.426160337552743,158,-0.452512204697507,0.129069400889108,1,1
"Akap10",0.472315124489038,897,-0.18993579068441,21.2225001906565,1,1
"Akap11",0.506957047791894,551,0.0604115166958215,2.31291342367558,1,1
"Akap13",0.492756765438047,1779,-0.047371819158349,-312.933686328825,0,0
"Akap6",0.5106013802435,3677,0.07364834924658,26.2529371019727,1,1
"Akap7",0.454470198675497,302,-0.383003671639131,0.729959418568853,1,1
"Akap8l",0.508333333333333,120,0.0210616155278291,3.96282870866918,1,1
"Akap9",0.504761904761905,560,0.0549664592179284,1.94049012560936,1,1
"Akirin2",0.509114583333333,192,0.042228235389298,0.641643511584618,1,1
"Akr1a1",0.495719178082192,292,-0.141728109611661,0.665391454704206,1,1
"Akr1b1",0.37701804368471,351,-0.721898146077264,0.698016707391901,1,1
"Akr1b10",0.472613458528951,213,-0.146841388329271,0.280904582985272,1,1
"Akt1",0.497084548104956,343,-0.0384741478146351,0.829549318583986,1,1
"Akt2",0.418792517006803,392,-0.456514135255003,1.34402205104709,1,1
"Akt3",0.507482993197279,245,0.0301619705102523,0.955535699599977,1,1
"Aktip",0.518796992481203,133,0.0400774393753354,0.434922851099174,1,1
"Alas1",0.56091030789826,498,0.402098443571346,2.07638899978542,1,1
"Aldh2",0.618939393939394,220,0.740240726199068,0.187891791987852,1,1
"Aldh4a1",0.611992945326279,189,0.526545814495834,0.320210540080041,1,1
"Aldh5a1",0.625570776255708,219,0.672114449816238,0.563134526601431,1,1
"Aldh6a1",0.539713216957606,802,0.249978253008348,4.65933702911536,1,1
"Aldh7a1",0.436728395061728,216,-0.446515730752012,0.277500750505652,1,1
"Aldh9a1",0.596642335766423,685,0.50321331066521,2.50282027496735,1,1
"Alg6",0.459349593495935,123,-0.12553088208386,0.727497759631902,1,1
"Alg9",0.549222797927461,193,0.218180170049534,0.616795436593463,1,1
"Alkbh1",0.511251758087201,474,0.121561979880913,1.60389904556143,1,1
"Alkbh3",0.523864809081527,646,0.113656781795567,1.74956496536402,1,1
"Alkbh8",0.490262172284644,445,0,1.18587743897382,1,1
"Alms1",0.527548209366391,121,0.192645077942396,1.02734990435283,1,1
"Alpk2",0.508992816123859,2694,0.105328474109799,-78.7523544715232,0,0
"Alpk3",0.495175527320141,2033,-0.0577946897982589,-325.241146389519,0,0
