ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030198,extracellular matrix organization,48/826,128/4004,0.375,1.8177966101694916,4.793627453704072,6.01362498533762e-6,0.006835566546147312,0.006356434149335912,Abi3bp/Adamts10/Adamts12/Adamts5/Adamtsl1/Aebp1/Antxr2/Anxa2/B4galt1/Cav1/Ccn1/Cflar/Col1a2/Col3a1/Col4a3/Col4a4/Col6a1/Col6a6/Col8a1/Colgalt1/Cst3/Cyp1b1/Ddr2/Dpt/Ext1/Fap/Fbln1/Fbln5/Flrt2/Itga8/Itgb3/Lama2/Lamb1/Lamc1/Ltbp4/Mia3/Mmp16/Mmp2/Phldb2/Plod2/Postn/Prdm5/Pxdn/Rb1/Sema5a/Smoc2/Tgfb2/Vit,48
GO:0043062,extracellular structure organization,48/826,128/4004,0.375,1.8177966101694916,4.793627453704072,6.01362498533762e-6,0.006835566546147312,0.006356434149335912,Abi3bp/Adamts10/Adamts12/Adamts5/Adamtsl1/Aebp1/Antxr2/Anxa2/B4galt1/Cav1/Ccn1/Cflar/Col1a2/Col3a1/Col4a3/Col4a4/Col6a1/Col6a6/Col8a1/Colgalt1/Cst3/Cyp1b1/Ddr2/Dpt/Ext1/Fap/Fbln1/Fbln5/Flrt2/Itga8/Itgb3/Lama2/Lamb1/Lamc1/Ltbp4/Mia3/Mmp16/Mmp2/Phldb2/Plod2/Postn/Prdm5/Pxdn/Rb1/Sema5a/Smoc2/Tgfb2/Vit,48
GO:0045229,external encapsulating structure organization,48/826,128/4004,0.375,1.8177966101694916,4.793627453704072,6.01362498533762e-6,0.006835566546147312,0.006356434149335912,Abi3bp/Adamts10/Adamts12/Adamts5/Adamtsl1/Aebp1/Antxr2/Anxa2/B4galt1/Cav1/Ccn1/Cflar/Col1a2/Col3a1/Col4a3/Col4a4/Col6a1/Col6a6/Col8a1/Colgalt1/Cst3/Cyp1b1/Ddr2/Dpt/Ext1/Fap/Fbln1/Fbln5/Flrt2/Itga8/Itgb3/Lama2/Lamb1/Lamc1/Ltbp4/Mia3/Mmp16/Mmp2/Phldb2/Plod2/Postn/Prdm5/Pxdn/Rb1/Sema5a/Smoc2/Tgfb2/Vit,48
GO:0030199,collagen fibril organization,17/826,29/4004,0.5862068965517241,2.841613091759205,5.073815821432632,7.92989158485767e-6,0.006835566546147312,0.006356434149335912,Adamts12/Aebp1/Antxr2/Anxa2/Col1a2/Col3a1/Col6a1/Colgalt1/Cyp1b1/Ddr2/Dpt/Ext1/Mia3/Plod2/Pxdn/Rb1/Tgfb2,17
GO:0007155,cell adhesion,123/826,432/4004,0.2847222222222222,1.3801789077212807,4.264617052707978,2.3821840378456065e-5,0.016427541124983302,0.01527606858795309,Aatf/Abi3bp/Adamts12/Adk/Alcam/Angpt1/Anxa1/Anxa2/Apbb1ip/Arpc2/Atm/Axl/B4galt1/Bcl2/Bmp4/Carmil1/Cav1/Ccn1/Cd2ap/Cd46/Cd55/Cdc42/Cdh11/Cdh19/Cdon/Cntnap5b/Col3a1/Col4a3/Col6a1/Col6a6/Col8a1/Cyp1b1/Dchs2/Dlg1/Dock1/Dpt/Dst/Dusp1/Efna5/Efr3a/Egfr/Epha4/Ext1/Fap/Fat3/Fblim1/Fbln1/Fbln5/Fbn1/Fer/Fgl2/Flrt2/Fmn1/Foxo3/Gpam/Gsk3b/Hmcn2/Igf1/Il15/Il1rap/Il1rl2/Il4ra/Ildr2/Itga8/Itga9/Itgb3/Jak1/Jak2/Kank1/Kirrel1/Lama2/Lamb1/Lamc1/Lgals8/Lsamp/Magi1/Mdga2/Mia3/Mmp2/Mpdz/Mxra8/Myh9/Nck1/Ndfip1/Nfat5/Nfkbiz/Ntn1/Pag1/Pcdh7/Pcdha11/Pde3b/Pde5a/Phldb2/Pkp4/Plpp3/Postn/Ppard/Prkg1/Ptprm/Pxdn/Ret/Rpsa/Sdk1/Sema5a/Serpine2/Slit2/Smarca2/Smoc2/Socs5/Sox13/Spon1/Spta1/St6gal1/Stk10/Syk/Tek/Tenm3/Tgfb2/Thbs2/Ubash3b/Utrn/Vav3/Vit,123
GO:0030334,regulation of cell migration,109/826,378/4004,0.28835978835978837,1.397811855438974,4.1430063026283594,4.102494593291815e-5,0.02092422150687465,0.019457558526663876,Adarb1/Ago2/Angpt1/Anxa1/Apoe/Appl1/Arpc2/Atm/Atp8a1/Bcas3/Bcl2/Bmp4/Bmper/Camk1d/Camk2d/Carmil1/Cav1/Ccl11/Ccn1/Cdc42/Cdh11/Clic4/Col3a1/Ctsh/Cul5/Cxcl14/Cyp1b1/Dapk2/Ddr2/Dock1/Dock4/Dpep1/Dpysl3/Dusp1/Egfr/Epha4/Evl/F3/Fbln1/Fer/Fgf7/Fgfr1/Flrt2/Foxo3/Gpi1/Gsk3b/Hdac9/Igf1/Igf1r/Igfbp3/Il33/Itgb3/Jak2/Kank1/Krit1/Lama2/Lamb1/Ldb2/Mapre2/Mcc/Mctp1/Mcu/Mia3/Mmp2/Mtus1/Myh9/Nav3/Nck1/Nfe2l2/Nisch/Nox4/Ntn1/Ntrk3/Pdgfd/Phldb2/Plpp3/Plxna4/Podn/Postn/Ppard/Ppp2r3a/Prkd1/Prkg1/Ptprm/Rap2a/Ret/Rffl/Rhoj/Rras2/Rufy3/Sash1/Sema3c/Sema5a/Slit2/Smoc2/Smurf2/Sp100/Sparc/Srgap1/Srgap2/Stk10/Stk39/Synpo2/Tek/Tgfb2/Tlr4/Vegfc/Vim/Zmynd8,109
GO:0019748,secondary metabolic process,11/826,16/4004,0.6875,3.332627118644068,4.765775816197946,4.2479568024397495e-5,0.02092422150687465,0.019457558526663876,Akr1c14/Appl1/Bcl2/Cyp1b1/Fmo1/Fmo2/Gsta3/Nfe2l2/Pam/Trpc1/Ugt1a7c,11
GO:0040011,locomotion,123/826,439/4004,0.28018223234624146,1.3581714991699163,4.054146049863439,5.416227183736514e-5,0.023343939161904376,0.021707668423238714,Adarb1/Ago2/Angpt1/Anxa1/Apoe/Appl1/Arpc2/Atm/Atp8a1/Bcas3/Bcl2/Bmp4/Bmper/Camk1d/Camk2d/Carmil1/Cav1/Ccl11/Ccn1/Cdc42/Cdh11/Clic4/Col3a1/Col6a1/Ctsh/Cul5/Cxcl1/Cxcl14/Cxcl2/Cyp1b1/Cyp7b1/Dapk2/Ddr2/Dock1/Dock4/Dpep1/Dpysl3/Dusp1/Efna5/Egfr/Epha4/Evl/F3/Fbln1/Fer/Fgf7/Fgfr1/Flrt2/Foxo3/Gpi1/Gsk3b/Hdac9/Igf1/Igf1r/Igfbp3/Il16/Il33/Itga9/Itgb3/Jak2/Kank1/Kif21a/Krit1/Lama2/Lamb1/Ldb2/Lrrk2/Lsp1/Mapre2/Mcc/Mctp1/Mcu/Mia3/Mmp2/Mtus1/Myh9/Nav3/Nck1/Nfe2l2/Nisch/Nox4/Ntn1/Ntrk3/Pde4b/Pdgfd/Phldb2/Plpp3/Plxna4/Podn/Postn/Ppard/Ppp2r3a/Prkd1/Prkg1/Ptprm/Rap2a/Ret/Rffl/Rhoj/Rras2/Rufy3/Sash1/Sema3c/Sema5a/Slit2/Smoc2/Smurf2/Sp100/Sparc/Srgap1/Srgap2/St6gal1/Stk10/Stk39/Syk/Synpo2/Tek/Tgfb2/Tlr4/Vav3/Vegfc/Vim/Zmynd8,123
GO:0040012,regulation of locomotion,113/826,400/4004,0.2825,1.3694067796610168,3.9696145475291735,7.772539996567049e-5,0.02977746434240354,0.027690241905898517,Adarb1/Ago2/Angpt1/Anxa1/Apoe/Appl1/Arpc2/Atm/Atp8a1/Bcas3/Bcl2/Bmp4/Bmper/Camk1d/Camk2d/Carmil1/Cav1/Ccl11/Ccn1/Cdc42/Cdh11/Clic4/Col3a1/Ctsh/Cul5/Cxcl14/Cyp1b1/Dapk2/Ddr2/Dock1/Dock4/Dpep1/Dpysl3/Dusp1/Egfr/Epha4/Evl/F3/Fbln1/Fer/Fgf7/Fgfr1/Flrt2/Foxo3/Gpi1/Gsk3b/Hdac9/Igf1/Igf1r/Igfbp3/Il16/Il33/Itgb3/Jak2/Kank1/Kif21a/Krit1/Lama2/Lamb1/Ldb2/Lrrk2/Mapre2/Mcc/Mctp1/Mcu/Mia3/Mmp2/Mtus1/Myh9/Nav3/Nck1/Nfe2l2/Nisch/Nox4/Ntn1/Ntrk3/Pdgfd/Phldb2/Plpp3/Plxna4/Podn/Postn/Ppard/Ppp2r3a/Prkd1/Prkg1/Ptprm/Rap2a/Ret/Rffl/Rhoj/Rras2/Rufy3/Sash1/Sema3c/Sema5a/Slit2/Smoc2/Smurf2/Sp100/Sparc/Srgap1/Srgap2/St6gal1/Stk10/Stk39/Synpo2/Tek/Tgfb2/Tlr4/Vegfc/Vim/Zmynd8,113
GO:0006805,xenobiotic metabolic process,8/826,10/4004,0.8,3.8779661016949154,4.645019229983595,9.619873953585347e-5,0.033169325391962275,0.03084435375012734,Aox1/Aox3/Cyp1b1/Cyp2d22/Fmo1/Fmo2/Gsta3/Rora,8
